Name,Price,Reviews,Product URL,Image URL
HP 255 G10 Laptop (AMD Athlon Silver 7120U/ 8GB RAM / 256GB SSD/Windows 11/15.6 INCH ASH Silver,"22,399",48,https://www.amazon.in/HP-%E2%80%8E%E2%80%8ELaptop-Athlon-Silver-Windows/dp/B0DV984J97/ref=sr_1_1?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-1,https://m.media-amazon.com/images/I/71rw7cd14mL._AC_UY218_.jpg
"Lenovo V15 Intel Celeron N4500 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/256GB SSD/Windows 11 Home/Black/1Y Onsite/1.7 kg), 82QYA00MIN","22,600",546,https://www.amazon.in/Lenovo-Celeron-1920x1080-Antiglare-82QYA00MIN/dp/B0C28FKJXG/ref=sr_1_2?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-2,https://m.media-amazon.com/images/I/516btukUorL._AC_UY218_.jpg
"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.59kg, fc0154AU, AMD Radeon Graphics, 1080p FHD Camera Laptop","30,550","1,696",https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-3,https://m.media-amazon.com/images/I/61SHFVKs+AL._AC_UY218_.jpg
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop","39,290",200,https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-fd0573TU/dp/B0F4R3GFMQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-4,https://m.media-amazon.com/images/I/71FXHAM+jWL._AC_UY218_.jpg
"HP 15, 13th Gen Intel Core i3-1315U (8GB DDR4, 512GB SSD), Anti-Glare, Micro-Edge, 15.6''/39.6cm, FHD, Win 11, M365 Basic(1yr)* Office2024, Silver, 1.59kg, fd0465TU, UHD Graphics, FHD Camera Laptop","34,250",8,https://www.amazon.in/HP-i3-1315U-Antiglare-Privacy-fd0465TU/dp/B0DTTS9B1F/ref=sr_1_5?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-5,https://m.media-amazon.com/images/I/71MW35Gu9QL._AC_UY218_.jpg
"Lenovo {SmartChoice)Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA","16,990",18,https://www.amazon.in/Lenovo-SmartChoice-Chromebook-Speakers-82UY0014HA/dp/B0F2TMZJ24/ref=sr_1_6?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-6,https://m.media-amazon.com/images/I/71eHrg3+O7L._AC_UY218_.jpg
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Thin & Lite Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty","33,480",116,https://www.amazon.in/Lenovo-Graphics-5500Mhz-Windows-Warranty/dp/B0F29HNJL1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-7,https://m.media-amazon.com/images/I/51bfKFtNSQL._AC_UY218_.jpg
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD IPS, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0073IN, 1Yr ADP Free, Thin & Light Laptop","49,500",643,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Windows-83EQ0073IN/dp/B0DRNSHRKK/ref=sr_1_8?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-8,https://m.media-amazon.com/images/I/81fvJauBWDL._AC_UY218_.jpg
"HP 14s, Intel Celeron N4500 Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, 14/35.6cm, HD, Win11, M365 Basic(1yr),Office Home24, Black,1.46kg, HD Camera, UHD Graphics, dq3141TU","25,990",48,https://www.amazon.in/HP-Anti-Glare-Micro-Edge-Graphics-dq3141TU/dp/B0FB9B6HLV/ref=sr_1_9?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-9,https://m.media-amazon.com/images/I/71ke9jSAB4L._AC_UY218_.jpg
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (16GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BSIN","49,990",47,https://www.amazon.in/Lenovo-ThinkBook-Fingerprint-Aluminium-21MWA0BSIN/dp/B0DZJ262NX/ref=sr_1_10?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-10,https://m.media-amazon.com/images/I/51XpiWaeMQL._AC_UY218_.jpg
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,512GB SSD) Anti-Glare, Micro-edge,15.6''/39.6cm, FHD, Win11,M365,Office24, Silver,1.59kg, Iris Xe Graphics, FHD Camera w/privacy shutter, fd0577TU","56,190",53,https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-edge-fd0577TU/dp/B0F4R6H3NB/ref=sr_1_11?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-11,https://m.media-amazon.com/images/I/71bagLp2sXL._AC_UY218_.jpg
"Acer [SmartChoice Aspire Lite AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop","36,590","1,336",https://www.amazon.in/5-5625U-Premium-Windows-AL15-41-Display/dp/B0DG2GCTD7/ref=sr_1_12?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-12,https://m.media-amazon.com/images/I/61k0gpxQwCL._AC_UY218_.jpg
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","59,990","7,113",https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_13?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-13,https://m.media-amazon.com/images/I/71jG+e7roXL._AC_UY218_.jpg
"DELL Wyse 5470 (2025) Intel Celeron Quad Core N4100 - (8 GB/256 GB SSD/16 GB EMMC Storage/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" HD Display/Black/1.4 kg/MSO 2021","23,411",N/A,https://www.amazon.in/DELL-Wyse-Intel-Celeron-N4100/dp/B01HZ5ZCBE/ref=sr_1_14?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-14,https://m.media-amazon.com/images/I/61hbmIzMC3L._AC_UY218_.jpg
"Lenovo Ideapad 1 AMD Ryzen 5 5625U (16GB RAM/512GB SSD/Windows 11/Office Home 2024/15.6 Inch (39.6Cm)/FHD IPS Display/3Months Game Pass/Grey/1.6Kg), 82R4011CIN/0DIN Laptop","37,990","2,069",https://www.amazon.in/Lenovo-Ideapad-Windows-Display-82R4011CIN/dp/B0DT3SBQM7/ref=sr_1_15?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-15,https://m.media-amazon.com/images/I/814By4kEe5L._AC_UY218_.jpg
"DELL 14 (2025) Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Grey/1.5 kg/MS Office 2021/1 Year ADP Warranty","33,101",1,https://www.amazon.in/DELL-Intel-Core-12th-1215U/dp/B0D58LMNY1/ref=sr_1_16?dib=eyJ2IjoiMSJ9.0ATFs9W5upGZSFPAAi_s_nRyA9tRC4rhuc7TcOHB2Y9FXFw8WX-2AHqfzJLloeFaRyR6jtS5Zbyv9ixKkmDGmtQ4uKm7ng3JfmAtMvRke4dh_GdnGRTbkHyO3AJpqk_UmPdTxPFWbgbJAiwiRMpiNUyqTQCijwFq8ktTgtQTXLVmOYFcd2MDjOnSUULaLsUXc74-NsPZns41Ku1YDi4Odfw1XHDouqxEW0Lk92MaUFQ.XWhzBKLzhmiVhZObOTPom8yfr6_CpS6LoMmnct2SpbU&dib_tag=se&keywords=laptops&qid=1753897369&sr=8-16,https://m.media-amazon.com/images/I/71azDhVNPgL._AC_UY218_.jpg
"HP 14 (2025), AMD Ryzen 5 7520U Quad Core - (8 GB/512 GB SSD/AMD Radeon Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Ash Grey/1.36 kg/MS Office 2021","29,990",9,https://www.amazon.in/HP-14-Ryzen-7520U-Quad/dp/B0F6V25PSC/ref=sr_1_17?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-17,https://m.media-amazon.com/images/I/71OYTmMWyLL._AC_UY218_.jpg
"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.63 Kg), 83CQ000XIN","28,990",90,https://www.amazon.in/Lenovo-39-62cm-Antiglare-Windows-83CQ000XIN/dp/B0DVGQPW13/ref=sr_1_18?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-18,https://m.media-amazon.com/images/I/41kIqmz4S3L._AC_UY218_.jpg
"ASUS Vivobook 15, Intel Core i3-1315U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB RAM/512GB SSD/Win11/MS Office/Backlit Keyboard/Silver/1.7 kg), X1504VA-NJ320WS","33,580",63,https://www.amazon.in/ASUS-Vivobook-i3-1315U-Integrated-X1504VA-NJ320WS/dp/B0CYTD8DVF/ref=sr_1_19?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-19,https://m.media-amazon.com/images/I/715P4YWFq7L._AC_UY218_.jpg
"hp Professional 14[New Launch], 13th Gen Intel Core i5-1334U Turbo Boost, 32GB DDR4, 512GB SSD, Win 11 Pro, MSO21 Pro, Anti-Glare IPS 14inch FHD Laptop, Finger Print, Backlit KB, Silver, 1.38kg","58,890",6,https://www.amazon.in/Professional-Launch-i5-1334U-Anti-Glare-Backlit/dp/B0FFGWWHBP/ref=sr_1_20?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-20,https://m.media-amazon.com/images/I/61c1ezbqfEL._AC_UY218_.jpg
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0569TU","36,999","2,023",https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-fd0569TU/dp/B0F4R5W1NC/ref=sr_1_21?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-21,https://m.media-amazon.com/images/I/71K2w4+A7UL._AC_UY218_.jpg
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0072IN, 3 mon. Game Pass Laptop","49,400",643,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Windows-83EQ0072IN/dp/B0DP7BZ8FD/ref=sr_1_22?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-22,https://m.media-amazon.com/images/I/81Tj8G57-WL._AC_UY218_.jpg
"Walker Thin & Light Laptop,14.1""(4GB RAM,128GB SSD)| FHD IPS Display 1920 * 1080 Resolution | Celeron Processor N4020 (Gemini Lake)| UHD Graphics 600|Webcam | Windows 11 Home | Champagne Gold","13,290",137,https://www.amazon.in/Walker-Notebook-Laptop-PC-Model/dp/B0CGX5B5TZ/ref=sr_1_23?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-23,https://m.media-amazon.com/images/I/61-CHoaMRZL._AC_UY218_.jpg
"Lenovo IdeaPad 1 AMD Ryzen 5 5625U 15.6 inch (38.5cm) FHD Laptop (16GB RAM/512GB SSD/Windows 11/Office Home 2024/3 Month Game Pass/Grey/1.6Kg), 82R4011CIN","38,490","2,069",https://www.amazon.in/Lenovo-IdeaPad-38-5cm-Windows-82R4011CIN/dp/B0F8MX6QK1/ref=sr_1_24?dib=eyJ2IjoiMSJ9.ezWdfmG24jmWZCwCd0vD6OKBSnNEZTH9Ue-Y6VemR4nWFALxz9cpQM0Ob6tkAbIcQO2THYXI_ZKLqnT8HzuiAiwXwZJaZqwn4xuO47Ez1TreImSoZBQIbuUH06S9O4R_M1QEKOZxNlYeXqzrZxaDEl8RfVOgQVSNZDt_RWilk5wutaeLLyFX3gWcClETnJujyjjw9AECp4OBIT8SC6zn-gEioq8kWEILSIMceXdzJ9U.-Vrw3dJrBlAtzsxUUeINVcJ9U3DiMxbEOzNUSfriQa0&dib_tag=se&keywords=laptops&qid=1753897375&sr=8-24,https://m.media-amazon.com/images/I/814By4kEe5L._AC_UY218_.jpg
